adult,genres,release_date,revenue,title,imdbId,rating,review_count,script_size,has_script,mpaa_rating
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1998,271375.0,Homegrown,119305,3.058648111332008,503,,False,R
False,"[{'id': 99, 'name': 'Documentary'}]",1997,720074.0,The Big One,124295,3.750924214417745,1082,42688.0,True,PG-13
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",1998,136159423.0,Lost in Space,120738,2.595872838817624,8965,27422.0,True,PG-13
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1997,13835130.0,The Spanish Prisoner,120176,3.870835952231301,4773,26410.0,True,PG
False,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",1998,198685114.0,City of Angels,120632,3.277004586430492,6323,13151.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1998,7985929.0,My Giant,120765,2.2899505766062602,607,,False,PG
False,"[{'id': 18, 'name': 'Drama'}]",1998,21567853.0,He Got Game,124718,3.354500276090558,1811,52768.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1998,1980338.0,Zero Effect,120906,3.7042925278219396,2516,25879.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",1998,45779.0,"An Alan Smithee Film: Burn, Hollywood, Burn",118577,1.9401197604790419,167,,False,
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",1998,19165560.0,Species II,120841,2.167221990837151,2401,17849.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",1998,3572443.0,Major League: Back to the Minors,120742,2.25839222614841,1132,26186.0,True,PG-13
False,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",1997,425788.0,Wild Man Blues,141986,3.4518779342723005,426,,False,PG
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",1998,27007143.0,The Big Hit,120609,3.034991798797157,1829,20889.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1998,565592.0,"Dancer, Texas Pop. 81",118925,3.3267326732673266,404,,False,
False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",1998,14096321.0,Les Misérables,119683,3.7219866747425803,3302,,False,
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1998,140464664.0,Deep Impact,120647,2.954954638160208,14219,28143.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1998,8026971.0,Woo,120531,2.0595238095238093,168,,False,R
False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]",1998,38172500.0,Quest for Camelot,120800,2.8684931506849316,730,19020.0,True,G
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1998,379014294.0,Godzilla,120685,2.3791272344900105,9510,15998.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1998,29202884.0,Bulworth,118798,3.3338756326825743,5532,42370.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1998,10680275.0,Fear and Loathing in Las Vegas,120669,3.7386472965172213,10394,43590.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1998,5879254.0,The Opposite of Sex,120777,3.613041565867605,4547,31811.0,True,
False,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",1998,128038368.0,A Perfect Murder,120787,3.381859011911736,5121,17652.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1998,164000000.0,Six Days Seven Nights,120828,2.869246695333652,6279,21318.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1998,25605015.0,Can't Hardly Wait,127723,3.1990069779924855,3726,25774.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1998,1929168.0,High Art,139362,3.55863921217547,1117,18976.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1997,1334786.0,Henry Fool,122529,3.535496957403651,986,20746.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",1998,304320254.0,Mulan,120762,3.6917851358646754,11114,13588.0,True,G
False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1998,189198313.0,The X Files,120902,3.325736793979039,14217,19451.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1998,294456605.0,Doctor Dolittle,118998,2.671553913645809,8662,28835.0,True,PG-13
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1998,77745568.0,Out of Sight,120780,3.6592524650309564,8722,35947.0,True,R
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1998,2375097.0,Buffalo '66,118789,3.6371522584504934,3343,24177.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",1998,553799566.0,Armageddon,120591,2.9919273850907686,25890,54232.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1998,285444603.0,Lethal Weapon 4,122151,3.1265155020823694,10805,27873.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",1998,54682547.0,Small Soldiers,122718,2.822002200220022,4545,24205.0,True,PG-13
False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1998,3221152.0,Pi,138704,3.737737972428022,10663,13157.0,True,R
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",1998,369884651.0,There's Something About Mary,129387,3.527879978567601,27995,35104.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",1998,250288523.0,The Mask of Zorro,120746,3.277692637773555,16313,16899.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1997,1060056.0,Lolita,119558,3.480042765502495,2806,20991.0,True,R
False,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",1998,17507368.0,Disturbing Behavior,134619,2.652173913043478,1311,13446.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1998,19000000.0,Jane Austen's Mafia!,120741,2.4974248927038625,1165,23900.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",1998,481840909.0,Saving Private Ryan,120815,4.053710956720266,50809,30523.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1998,2020700.0,Billy's Hollywood Screen Kiss,137386,3.463276836158192,531,26567.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1998,44547681.0,The Negotiator,120768,3.5833823529411766,10200,31356.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",1998,7027290.0,BASEketball,131857,3.057262103505843,2995,29148.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1998,55041738.0,Halloween: H20,120694,2.5336084905660377,2544,,False,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",1998,65705772.0,Ever After: A Cinderella Story,120631,3.6337703500936462,6941,24735.0,True,PG-13
False,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1998,103891409.0,Snake Eyes,120832,2.8133431897985584,5411,33918.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1998,10224116.0,Air Bud: Golden Receiver,140796,2.058789289871944,859,,False,G
False,"[{'id': 53, 'name': 'Thriller'}]",1998,48585416.0,The Avengers,118661,2.1060959360426383,3002,15084.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1998,37672350.0,How Stella Got Her Groove Back,120703,2.6926683716965045,1173,29536.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1998,4710749.0,Your Friends & Neighbors,119517,3.1977648202138,1029,20117.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",1998,131183530.0,Blade,120611,3.347557072754427,14061,19552.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",1998,15.0,Dance with Me,120576,3.040492957746479,568,13613.0,True,PG
False,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",1998,16757163.0,54,120577,2.8049555273189326,2361,20236.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",1998,203.0,I Married a Strange Person!,119346,3.4675,200,,False,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1998,12413650.0,Why Do Fools Fall In Love,123324,2.8778735632183907,348,39489.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1998,22921898.0,Rounders,128442,3.720299884659746,7803,42986.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",1997,501818.0,Cube,123755,3.59250262605042,7616,18701.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1998,18253415.0,Simon Birch,124879,3.4595588235294117,2040,23290.0,True,PG
False,"[{'id': 18, 'name': 'Drama'}]",1998,777423.0,Without Limits,119934,3.6462264150943398,424,,False,G
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1998,244386864.0,Rush Hour,120812,3.4258384890915012,12284,23723.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",1998,124494.0,Six-String Samurai,118736,3.396857923497268,732,6961.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 12, 'name': 'Adventure'}]",1998,41610884.0,Ronin,122690,3.573657564943149,12049,16153.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1998,72527595.0,Urban Legend,146336,2.6789401238816244,2906,17653.0,True,R
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1998,171757863.0,Antz,120587,3.2492016605460643,12526,26676.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}]",1998,2197921.0,The Impostors,120823,3.432234432234432,546,20075.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",1998,30331165.0,A Night at the Roxbury,120770,2.6861743912018854,2546,17162.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",1998,71485043.0,What Dreams May Come,120889,3.31422965716646,4842,18725.0,True,PG-13
False,"[{'id': 27, 'name': 'Horror'}]",1998,631221.0,Strangeland,124102,2.273480662983425,181,17222.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",1998,50671850.0,Bride of Chucky,144120,2.164813919768004,2069,18325.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",1998,46683377.0,Practical Magic,120791,3.0930196322842005,3209,19345.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1998,2807390.0,Happiness,147612,3.833936469642139,4974,25422.0,True,Unrated
False,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}, {'id': 878, 'name': 'Science Fiction'}]",1998,14567883.0,Soldier,120157,2.862952419682798,2459,8428.0,True,R
False,"[{'id': 18, 'name': 'Drama'}]",1998,23875127.0,American History X,120586,4.14554520651049,31887,32043.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1998,12902790.0,Living Out Loud,120722,3.352299298519096,1283,,False,R
False,"[{'id': 18, 'name': 'Drama'}]",1998,6451628.0,Gods and Monsters,120684,3.810056449926824,4783,25782.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1998,116672912.0,The Siege,133952,3.1179525222551927,3370,30808.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",1998,185991646.0,The Waterboy,120484,2.9272112598316546,7247,32604.0,True,PG-13
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1998,82150642.0,Elizabeth,127536,3.849534146575737,10411,16248.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",1998,1053788.0,Velvet Goldmine,120879,3.3641732283464565,1524,17881.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1998,40002112.0,I Still Know What You Did Last Summer,130018,2.1239709917679344,5102,14999.0,True,R
False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",1998,142940100.0,Meet Joe Black,119643,3.3225732249654962,6521,38301.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1998,250649836.0,Enemy of the State,120660,3.5536971335248073,17757,43389.0,True,R
False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1998,100491683.0,The Rugrats Movie,134067,2.674113009198423,1522,14858.0,True,G
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1998,363258859.0,A Bug's Life,120623,3.5814566559038705,24467,30393.0,True,G
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1998,69131860.0,Babe: Pig in the City,120595,2.926335028607756,6292,23105.0,True,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1998,10443316.0,Home Fries,119304,2.539003759398496,1064,18652.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}]",1998,9247881.0,Ringmaster,165494,1.628440366972477,654,,False,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1998,9898412.0,Very Bad Things,124198,2.8466159391269525,2497,32183.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1998,37141130.0,Psycho,155975,2.8227520827348465,3481,,False,R
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1998,118000000.0,Star Trek: Insurrection,120844,3.1912328490718322,9912,27497.0,True,PG
False,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",1998,218613188.0,The Prince of Egypt,120794,3.428946053946054,8008,15644.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1998,17096053.0,Rushmore,128445,3.8395848731214586,16236,24979.0,True,R
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}]",1998,289317794.0,Shakespeare in Love,138097,3.813487310024706,26714,28029.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1998,250821495.0,You've Got Mail,128853,3.178229494141183,13996,32603.0,True,PG
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",1998,1214198.0,The General,120706,3.6035313001605136,623,,False,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",1998,98126565.0,The Thin Red Line,120863,3.4223938998695695,9967,22884.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",1998,40283321.0,The Faculty,133751,2.849226234340457,6785,22526.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1998,202292902.0,Patch Adams,129290,3.1705111402359107,7630,35471.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",1999,21001563.0,Tea with Mussolini,120857,3.4002153625269202,1393,,False,PG
False,"[{'id': 18, 'name': 'Drama'}]",1997,6330054.0,Affliction,118564,3.563268892794376,1707,31051.0,True,R
False,"[{'id': 18, 'name': 'Drama'}]",1998,3970078.0,Playing by Heart,145734,3.54176245210728,1305,31697.0,True,R
False,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",1999,14010690.0,Virus,120458,2.3811528497409324,1544,17596.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1999,103166989.0,She's All That,160862,3.005050505050505,7029,28266.0,True,PG-13
False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",1998,13674.0,"Blood, Guts, Bullets and Octane",163984,2.3632478632478633,117,,False,
False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1999,161626121.0,Payback,120784,3.407056263599627,9651,14844.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}]",1999,4398989.0,Simply Irresistible,145893,2.722518676627535,937,34976.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1999,40263020.0,Blast from the Past,124298,3.21905630271256,4387,27484.0,True,PG-13
False,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",1999,118880016.0,Message in a Bottle,139462,2.901183970856102,2196,19724.0,True,PG-13
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",1999,36850101.0,My Favorite Martian,120764,2.353326612903226,992,27916.0,True,PG
False,"[{'id': 35, 'name': 'Comedy'}]",1999,3076820.0,Jawbreaker,155776,2.709205020920502,1195,20007.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1999,12827813.0,Office Space,151804,3.9781992057703217,24678,27603.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1999,6852450.0,200 Cigarettes,137338,2.9158823529411766,1700,37219.0,True,R
False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1999,96618699.0,8MM,134273,2.975069847410273,4653,25869.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1997,9090.0,Eight Days a Week,119054,2.922857142857143,175,26149.0,True,
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1999,176885658.0,Analyze This,122933,3.249398593634345,10808,31273.0,True,R
False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1999,15156200.0,The Corruptor,142192,2.985551663747811,1142,19097.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",1999,75902208.0,Cruel Intentions,139134,3.2904418736961882,10546,16873.0,True,R
False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1998,3897569.0,"Lock, Stock and Two Smoking Barrels",120735,4.010809839264623,19473,30592.0,True,R
False,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",1999,28121100.0,The Deep End of the Ocean,120646,3.0040723981900452,1105,21331.0,True,
False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",1999,17762705.0,The Rage: Carrie 2,144814,2.23853711790393,916,19084.0,True,
False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1999,36450736.0,Baby Geniuses,118665,1.7327909887359199,1598,23093.0,True,PG
